# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		T		Skipped
439		1343		631872		3420		1.6760942E-35
440		1343		631872		3420		1.0996853E-35
441		1343		631872		3420		7.215034E-36
442		1343		631872		3420		4.7337833E-36
443		1343		631872		3420		3.105835E-36
444		1343		631872		3420		2.037738E-36
445		1343		631872		3420		1.3369598E-36
446		1343		631872		3420		8.771792E-37
447		1343		631872		3420		5.7551723E-37
448		1343		631872		3420		3.775968E-37
449		1343		631872		3420		2.4774123E-37
450		1343		631872		3420		1.62543E-37
451		1343		631872		3420		1.0664445E-37
452		1343		631872		3420		6.9969416E-38
453		1343		631872		3420		4.590693E-38
454		1343		631872		3420		3.0119534E-38
455		1343		631872		3420		1.9761425E-38
456		1343		631872		3420		1.2965469E-38
457		1343		631872		3420		8.506644E-39
458		1343		631872		3420		5.581208E-39
459		1343		631872		3420		3.66183E-39
460		1343		631872		3420		2.402526E-39
461		1343		631872		3420		1.576297E-39
462		1343		631872		3420		1.034209E-39
463		1343		631872		3420		6.78544E-40
464		1343		631872		3420		4.45193E-40
465		1343		631872		3420		2.92091E-40
466		1343		631872		3420		1.9164E-40
467		1343		631872		3420		1.25736E-40
468		1343		631872		3420		8.2496E-41
469		1343		631872		3420		5.4125E-41
470		1343		631872		3420		3.5512E-41
471		1343		631872		3420		2.33E-41
472		1343		631872		3420		1.5287E-41
473		1343		631872		3420		1.0029E-41
474		1343		631872		3420		6.58E-42
475		1343		631872		3420		4.317E-42
476		1343		631872		3420		2.832E-42
477		1343		631872		3420		1.858E-42
478		1343		631872		3420		1.219E-42
479		1343		631872		3420		8.0E-43
480		1343		631872		3420		5.25E-43
481		1343		631872		3420		3.45E-43
482		1343		631872		3420		2.26E-43
483		1343		631872		3420		1.49E-43
484		1343		631872		3420		9.8E-44
485		1343		631872		3420		6.4E-44
486		1343		631872		3420		4.2E-44
487		1343		631872		3420		2.8E-44
488		1343		631872		3420		1.8E-44
489		1343		631872		3420		1.3E-44
490		1343		631872		3420		8.4E-45
491		1343		631872		3420		5.6E-45
492		1343		631872		3420		4.2E-45
493		1343		631872		3420		2.8E-45
494		1343		631872		3420		1.4E-45
495		1343		631872		3420		1.4E-45
496		1343		631872		3420		1.4E-45
497		1343		631872		3420		1.4E-45
498		1343		631872		3420		1.4E-45
499		1343		631872		3420		1.4E-45
500		1343		631872		3420		1.4E-45
501		1343		631872		3420		1.4E-45
502		1343		631872		3420		1.4E-45
503		1343		631872		3420		1.4E-45
504		1343		631872		3420		1.4E-45
505		1343		631872		3420		1.4E-45
506		1343		631872		3420		1.4E-45
507		1343		631872		3420		1.4E-45
508		1343		631872		3420		1.4E-45
509		1343		631872		3420		1.4E-45
510		1343		631872		3420		1.4E-45
